run_id,condition_id,outer_fold,alpha,scenario,method,fl_seed,round,test_loss,test_accuracy,test_balanced_accuracy,test_macro_f1,active_clients,mean_residual_energy,min_residual_energy,global_pressure,scientific_optimizer_steps_accounted
454,76,4,0.1,signflip_mu0p4,fedle_adapted,456,75,164.34288991108127,0.08432488360062079,0.08333333333333333,0.01296119592875318,26,0.3556825719455647,0.09510854726222139,,4503
454,76,4,0.1,signflip_mu0p4,fedle_adapted,456,80,183.02265340506074,0.08432488360062079,0.08333333333333333,0.01296119592875318,26,0.32779558636691447,0.09510854726222139,,4761
454,76,4,0.1,signflip_mu0p4,fedle_adapted,456,85,202.78759729313344,0.08432488360062079,0.08333333333333333,0.01296119592875318,26,0.30032818799741384,0.09510854726222139,,5016
454,76,4,0.1,signflip_mu0p4,fedle_adapted,456,90,206.8770819287564,0.08432488360062079,0.08333333333333333,0.01296119592875318,26,0.2748247462789611,0.09510854726222139,,5254
454,76,4,0.1,signflip_mu0p4,fedle_adapted,456,95,224.85451352454442,0.08432488360062079,0.08333333333333333,0.01296119592875318,24,0.24692683532536738,0.06375318053497189,,5520
454,76,4,0.1,signflip_mu0p4,fedle_adapted,456,100,238.83944370607236,0.08432488360062079,0.08333333333333333,0.01296119592875318,22,0.22057604638659373,0.06375318053497189,,5774
455,76,4,0.1,signflip_mu0p4,tea_fl,456,0,2.5292282892642586,0.04397309881013968,0.08333333333333333,0.007020151965642551,28,0.8419405525133421,0.7087250216509385,,0
455,76,4,0.1,signflip_mu0p4,tea_fl,456,5,2.080103190526158,0.25504397309881016,0.22205059220702872,0.10165962009782432,28,0.8129796602881987,0.696311234092238,,270
455,76,4,0.1,signflip_mu0p4,tea_fl,456,10,1.739162506368946,0.4340403517847905,0.3596959676167885,0.2828214759197449,28,0.7885057319127114,0.6439113986685814,,492
455,76,4,0.1,signflip_mu0p4,tea_fl,456,15,1.97637299620544,0.24366270046559751,0.24896367088821403,0.12813996084962323,28,0.7645821543187641,0.6040762719283095,,710
455,76,4,0.1,signflip_mu0p4,tea_fl,456,20,2.3732734465315377,0.21107087428867047,0.18528084692527225,0.07414785856649965,28,0.7398244600906922,0.546503871190095,,936
455,76,4,0.1,signflip_mu0p4,tea_fl,456,25,2.417432597308842,0.256078634247284,0.25057378032457717,0.13632989487749753,28,0.7138521513331837,0.48893147045188057,,1171
455,76,4,0.1,signflip_mu0p4,tea_fl,456,30,2.5859083446023137,0.2710812209001552,0.26894873376481365,0.14624529652774168,28,0.6853756596772023,0.4313590697136661,,1428
455,76,4,0.1,signflip_mu0p4,tea_fl,456,35,2.5593668429023912,0.30781169167097777,0.2907073433227528,0.18565809959131752,28,0.6587416693043698,0.3634385703729784,,1668
455,76,4,0.1,signflip_mu0p4,tea_fl,456,40,2.231787990426006,0.35230212105535436,0.34557124438331677,0.25244332332053315,28,0.6329234466797103,0.2597204885627022,,1899
455,76,4,0.1,signflip_mu0p4,tea_fl,456,45,2.708962761671261,0.32281427832384896,0.3024602292725085,0.20064952837246622,28,0.6072940066923788,0.17624602311448134,,2130
455,76,4,0.1,signflip_mu0p4,tea_fl,456,50,2.314813074643786,0.3678220382824625,0.34906163467134116,0.22858257031788773,28,0.5832935442368505,0.15350240675242613,,2343
455,76,4,0.1,signflip_mu0p4,tea_fl,456,55,2.5225669196770713,0.3579927573719607,0.316089237474346,0.22412868200163816,28,0.5582005864332512,0.14349706602259354,,2560
455,76,4,0.1,signflip_mu0p4,tea_fl,456,60,3.430638340798549,0.30470770822555615,0.26498195588893236,0.16050305911309398,27,0.5325131500567467,0.09743914543202191,,2791
455,76,4,0.1,signflip_mu0p4,tea_fl,456,65,2.6875116862106125,0.3476461458872219,0.2958903340971088,0.18930141324053737,27,0.5070554984429199,0.09743914543202191,,3025
455,76,4,0.1,signflip_mu0p4,tea_fl,456,70,2.5086276744599796,0.4480082772891878,0.4259250413360501,0.33735732709305183,26,0.4796176113804367,0.08548067067935806,,3278
455,76,4,0.1,signflip_mu0p4,tea_fl,456,75,2.1681842041706334,0.35747542679772376,0.31067653192737327,0.2505012351158575,23,0.45092660177077987,0.08548067067935806,,3551
455,76,4,0.1,signflip_mu0p4,tea_fl,456,80,1.8917195894406116,0.40196585618210035,0.40026211784210847,0.32914882790784206,21,0.42295493324532574,0.08548067067935806,,3823
455,76,4,0.1,signflip_mu0p4,tea_fl,456,85,1.709712390016535,0.4837040869115365,0.45559432079635753,0.38896730852854744,21,0.3932738241130372,0.08548067067935806,,4109
455,76,4,0.1,signflip_mu0p4,tea_fl,456,90,2.0915305145466445,0.3916192446973616,0.36594245269910036,0.29481382719659627,20,0.3632437625956012,0.08078358070051952,,4398
455,76,4,0.1,signflip_mu0p4,tea_fl,456,95,2.548433690677328,0.27056389032591827,0.23633623682314883,0.15230029437689918,17,0.3329915557337172,0.08078358070051952,,4688
455,76,4,0.1,signflip_mu0p4,tea_fl,456,100,2.4216235857042574,0.45525090532850493,0.37011558042728887,0.28695780899059353,17,0.3046330174043211,0.08078358070051952,,4970
456,76,4,0.1,signflip_mu0p4,arl_fl,456,0,2.5292282892642586,0.04397309881013968,0.08333333333333333,0.007020151965642551,28,0.8419405525133421,0.7087250216509385,0.0,0
456,76,4,0.1,signflip_mu0p4,arl_fl,456,5,2.1345553012074303,0.28711846870150026,0.23035236585192606,0.11333540722355351,28,0.8152589458049931,0.6822906170995839,0.10740668335673777,245
456,76,4,0.1,signflip_mu0p4,arl_fl,456,10,1.6930798054728184,0.3419555095706156,0.3135862104908338,0.21286327017903162,28,0.7850424671041336,0.6399918978254868,0.14040639183900577,523
456,76,4,0.1,signflip_mu0p4,arl_fl,456,15,1.6919994856246814,0.31971029487842734,0.31293710522010265,0.17979104415778135,28,0.7544206326651857,0.5578944592772923,0.1565056529982017,807
456,76,4,0.1,signflip_mu0p4,arl_fl,456,20,2.6778546896735684,0.1562338334195551,0.13237510902045344,0.06313856939894633,28,0.7248765930224316,0.5553944592772926,0.1799062378875125,1079
456,76,4,0.1,signflip_mu0p4,arl_fl,456,25,3.3967843846342323,0.10708742886704604,0.08333333333333333,0.016121495327102803,28,0.6965856131373236,0.5130957400031955,0.23236579713649969,1342
456,76,4,0.1,signflip_mu0p4,arl_fl,456,30,4.077244398696275,0.1810657009829281,0.15009580870644754,0.05731954423212505,28,0.66646394220559,0.47079702072909835,0.2695108945186173,1621
456,76,4,0.1,signflip_mu0p4,arl_fl,456,35,4.3201768837379655,0.15106052767718572,0.1287615037918657,0.042403236688127455,28,0.6379269698512748,0.46829702072909835,0.289501127765618,1882
456,76,4,0.1,signflip_mu0p4,arl_fl,456,40,5.0363660514878905,0.19296430419037766,0.1608664165744564,0.05618018759702539,28,0.6096822721478755,0.42385536002380847,0.3392160186406293,2140
456,76,4,0.1,signflip_mu0p4,arl_fl,456,45,4.774748907765144,0.18416968442834972,0.15725059685205325,0.05586469621065091,28,0.5790621838829283,0.34390086290680616,0.23656689816711785,2418
456,76,4,0.1,signflip_mu0p4,arl_fl,456,50,5.622506346902388,0.1908949818934299,0.16271066692868438,0.05333139939369736,28,0.550473881578602,0.30882025541139974,0.23401751496614104,2674
456,76,4,0.1,signflip_mu0p4,arl_fl,456,55,6.928149827699617,0.1908949818934299,0.16271066692868438,0.05336705212484701,28,0.5194161599662618,0.26230621356643624,0.33033443283383646,2956
456,76,4,0.1,signflip_mu0p4,arl_fl,456,60,5.986082732461613,0.1908949818934299,0.16271066692868438,0.053321948730619316,28,0.48920156382003227,0.2157921717214728,0.2717352472210518,3236
456,76,4,0.1,signflip_mu0p4,arl_fl,456,65,7.093516846610917,0.19141231246766685,0.16317621627691528,0.053401709247534235,28,0.4560523568907945,0.16927812987650936,0.2701052145279128,3545
456,76,4,0.1,signflip_mu0p4,arl_fl,456,70,6.691605149682051,0.1908949818934299,0.16271066692868438,0.053188966796546076,28,0.4248382458340461,0.14477110895402764,0.26629779854122415,3838
456,76,4,0.1,signflip_mu0p4,arl_fl,456,75,6.643206995753384,0.17744438696326953,0.16049894783483912,0.0517557392516624,28,0.39713688240546713,0.14227110895402764,0.2717692651433384,4098
456,76,4,0.1,signflip_mu0p4,arl_fl,456,80,8.9772083996123,0.1743404035178479,0.15777388504876433,0.05176976193925347,27,0.36443370377520873,0.0996026508369277,0.2857125800368261,4404
456,76,4,0.1,signflip_mu0p4,arl_fl,456,85,10.473680665069951,0.17692705638903258,0.1600963713453061,0.049924178708871725,24,0.3354147460618914,0.08660854726222177,0.39799769115825456,4674
456,76,4,0.1,signflip_mu0p4,arl_fl,456,90,11.976749027632582,0.09156751163993793,0.08333333333333333,0.013981042654028436,24,0.3088460481954062,0.08660854726222177,0.4396336906667995,4924
456,76,4,0.1,signflip_mu0p4,arl_fl,456,95,13.615864840678706,0.15416451112260735,0.13105101701166796,0.043024545348792124,24,0.28004422522384603,0.08660854726222177,0.3792191503010066,5191
456,76,4,0.1,signflip_mu0p4,arl_fl,456,100,15.303124352803948,0.17382307294361096,0.1572506232864483,0.054335327078595036,23,0.2499976606816814,0.07474303152320003,0.384025383446131,5470
457,77,4,0.1,labelflip_mu0p2,fedavg,123,0,2.536973825342225,0.04397309881013968,0.08333333333333333,0.007020151965642551,28,0.8579656265998077,0.7259358066818701,,0
457,77,4,0.1,labelflip_mu0p2,fedavg,123,5,2.052134911383734,0.3166063114330057,0.24742584135237602,0.17553241801712147,28,0.8242380096275728,0.688889679177376,,316
457,77,4,0.1,labelflip_mu0p2,fedavg,123,10,1.689285822378436,0.34661148473874803,0.2853155181244236,0.18381429907015998,28,0.793140634886387,0.6308735320396751,,598
457,77,4,0.1,labelflip_mu0p2,fedavg,123,15,1.5110967005094715,0.4868080703569581,0.43301525938634405,0.3606153809923196,28,0.7602322274572754,0.5607620144427373,,903
457,77,4,0.1,labelflip_mu0p2,fedavg,123,20,1.5166443346450813,0.4500775995861355,0.4090273043963825,0.3680144169613047,28,0.7278153164427289,0.5582620144427376,,1211
457,77,4,0.1,labelflip_mu0p2,fedavg,123,25,1.4041420505630249,0.49715468184169687,0.48600189057760584,0.4088365111307366,28,0.6935674339832678,0.4881504968457998,,1534
457,77,4,0.1,labelflip_mu0p2,fedavg,123,30,1.4868914682632028,0.5214692188308329,0.433575321626811,0.37431554365655423,28,0.6619981389621472,0.4631133243134872,,1827
457,77,4,0.1,labelflip_mu0p2,fedavg,123,35,1.4731886866668686,0.40351784790481116,0.3766403972170993,0.2931393908372011,28,0.6290751078459317,0.46061332431348717,,2132
457,77,4,0.1,labelflip_mu0p2,fedavg,123,40,1.2284805645180439,0.6295913088463528,0.5557856354154631,0.5202621859057667,28,0.5978592264452701,0.3905018067165492,,2417
457,77,4,0.1,labelflip_mu0p2,fedavg,123,45,1.3548151500719665,0.5478530781169167,0.4975656339723717,0.4456435081419971,28,0.5647737503650551,0.37364947583084923,,2729
457,77,4,0.1,labelflip_mu0p2,fedavg,123,50,1.3369527251622988,0.5437144335230212,0.5088279433582988,0.4566456311762243,28,0.5321122344662066,0.31976632977294855,,3037
457,77,4,0.1,labelflip_mu0p2,fedavg,123,55,1.3771451221373312,0.5033626487325401,0.48013360215301665,0.42224700110691255,28,0.4969806821080796,0.20461520772185993,,3368
457,77,4,0.1,labelflip_mu0p2,fedavg,123,60,0.8935253786658353,0.7082255561303673,0.6598959312152592,0.6396617221508828,28,0.4637753879813133,0.16456483370483038,,3680
457,77,4,0.1,labelflip_mu0p2,fedavg,123,65,1.0279555106126022,0.6125193998965339,0.5610756148224613,0.5301757172795892,28,0.4300913050904172,0.12451445968780084,,3997
457,77,4,0.1,labelflip_mu0p2,fedavg,123,70,1.1896227750516715,0.5732022762545267,0.5471137132102604,0.5293856532876499,28,0.39694108339241435,0.1111870986643854,,4309
457,77,4,0.1,labelflip_mu0p2,fedavg,123,75,1.1189258451358186,0.5969994826694258,0.5266745525199737,0.49187300051366845,26,0.3667764807326934,0.07497818764060485,,4589
457,77,4,0.1,labelflip_mu0p2,fedavg,123,80,1.0203725394965821,0.6544231764097258,0.5751921941320354,0.530941317120517,26,0.33627452800339286,0.07497818764060485,,4876
457,77,4,0.1,labelflip_mu0p2,fedavg,123,85,1.0789262887053828,0.5913088463528194,0.5385267295429098,0.505321926203813,24,0.30515094055757874,0.0679137867150316,,5171
457,77,4,0.1,labelflip_mu0p2,fedavg,123,90,1.1372974388844845,0.5933781686497672,0.5325894992823781,0.4906109991440029,22,0.27698472801745144,0.0679137867150316,,5426
457,77,4,0.1,labelflip_mu0p2,fedavg,123,95,1.0981362477769767,0.6125193998965339,0.5306248061030578,0.4787295739083566,19,0.24722702427083615,0.0679137867150316,,5711
457,77,4,0.1,labelflip_mu0p2,fedavg,123,100,0.7723982643723426,0.7485773409208484,0.6535029710778194,0.6285850250205589,17,0.22236328871256758,0.0679137867150316,,5944
458,77,4,0.1,labelflip_mu0p2,fedprox,123,0,2.536973825342225,0.04397309881013968,0.08333333333333333,0.007020151965642551,28,0.8579656265998077,0.7259358066818701,,0
458,77,4,0.1,labelflip_mu0p2,fedprox,123,5,2.0533742857793422,0.3181583031557165,0.24894672211275207,0.17705861245412644,28,0.8242380096275728,0.688889679177376,,316
458,77,4,0.1,labelflip_mu0p2,fedprox,123,10,1.695454729694933,0.3450594930160372,0.28325413694601265,0.18369635258563569,28,0.793140634886387,0.6308735320396751,,598
458,77,4,0.1,labelflip_mu0p2,fedprox,123,15,1.4855024620959998,0.4868080703569581,0.4331189741331472,0.3617641633053144,28,0.7602322274572754,0.5607620144427373,,903
458,77,4,0.1,labelflip_mu0p2,fedprox,123,20,1.4952515306339569,0.4821520951888257,0.4381796834225358,0.402409279367176,28,0.7278153164427289,0.5582620144427376,,1211
458,77,4,0.1,labelflip_mu0p2,fedprox,123,25,1.4019282532675674,0.4992240041386446,0.4905224621478134,0.41431673796674723,28,0.6935674339832678,0.4881504968457998,,1534
458,77,4,0.1,labelflip_mu0p2,fedprox,123,30,1.5267516457843338,0.5002586652871185,0.41804582395039036,0.34064354640815986,28,0.6619981389621472,0.4631133243134872,,1827
458,77,4,0.1,labelflip_mu0p2,fedprox,123,35,1.3950537889039523,0.4355923435075013,0.39643643834570774,0.32219010383129437,28,0.6290751078459317,0.46061332431348717,,2132
458,77,4,0.1,labelflip_mu0p2,fedprox,123,40,1.422954660095949,0.4811174340403518,0.4271487227465686,0.36153245599767314,28,0.5978592264452701,0.3905018067165492,,2417
458,77,4,0.1,labelflip_mu0p2,fedprox,123,45,1.2107286460647544,0.5742369374030005,0.5212692622170338,0.4812628158054462,28,0.5647737503650551,0.37364947583084923,,2729
458,77,4,0.1,labelflip_mu0p2,fedprox,123,50,1.3141919656300631,0.5344024831867563,0.4924525520881214,0.44058061166891077,28,0.5321122344662066,0.31976632977294855,,3037
458,77,4,0.1,labelflip_mu0p2,fedprox,123,55,1.4706242344753149,0.5364718054837041,0.5149487734133043,0.46285072437555413,28,0.4969806821080796,0.20461520772185993,,3368
458,77,4,0.1,labelflip_mu0p2,fedprox,123,60,0.8997761644480824,0.7056389032591827,0.6523874121135752,0.6223562772703527,28,0.4637753879813133,0.16456483370483038,,3680
458,77,4,0.1,labelflip_mu0p2,fedprox,123,65,1.0478485781358304,0.6135540610450078,0.5684968296060031,0.5381884463099164,28,0.4300913050904172,0.12451445968780084,,3997
458,77,4,0.1,labelflip_mu0p2,fedprox,123,70,1.2366623181601109,0.578375581996896,0.5531228593263458,0.5410631278572802,28,0.39694108339241435,0.1111870986643854,,4309
458,77,4,0.1,labelflip_mu0p2,fedprox,123,75,1.1274051217297723,0.6332126228660114,0.550166611105053,0.5053871026102911,26,0.3667764807326934,0.07497818764060485,,4589
458,77,4,0.1,labelflip_mu0p2,fedprox,123,80,1.2141183094847592,0.6290739782721159,0.5554662287938252,0.5014053489833025,26,0.33627452800339286,0.07497818764060485,,4876
458,77,4,0.1,labelflip_mu0p2,fedprox,123,85,1.3543488432937993,0.5038799793067771,0.4583887695582078,0.41454128280220015,24,0.30515094055757874,0.0679137867150316,,5171
458,77,4,0.1,labelflip_mu0p2,fedprox,123,90,0.928765053460466,0.6735644076564925,0.5987009759359317,0.5836425361566582,22,0.27698472801745144,0.0679137867150316,,5426
458,77,4,0.1,labelflip_mu0p2,fedprox,123,95,1.1510651359518635,0.5628556647697879,0.47823494125029065,0.4089848085368868,19,0.24722702427083615,0.0679137867150316,,5711
458,77,4,0.1,labelflip_mu0p2,fedprox,123,100,0.7164261752746294,0.7640972581479566,0.6778875678829003,0.6791621880327163,17,0.22236328871256758,0.0679137867150316,,5944
459,77,4,0.1,labelflip_mu0p2,random_trimmed_mean,123,0,2.536973825342225,0.04397309881013968,0.08333333333333333,0.007020151965642551,28,0.8579656265998077,0.7259358066818701,,0
459,77,4,0.1,labelflip_mu0p2,random_trimmed_mean,123,5,1.9878788650560058,0.28194516295913086,0.20518191835444166,0.10550478598810688,28,0.8242380096275728,0.688889679177376,,316
459,77,4,0.1,labelflip_mu0p2,random_trimmed_mean,123,10,1.652926129870506,0.3181583031557165,0.2388017606654498,0.1398668322344113,28,0.793140634886387,0.6308735320396751,,598
459,77,4,0.1,labelflip_mu0p2,random_trimmed_mean,123,15,1.5458899864062583,0.4811174340403518,0.42382354726264676,0.34789043068984543,28,0.7602322274572754,0.5607620144427373,,903
459,77,4,0.1,labelflip_mu0p2,random_trimmed_mean,123,20,1.3218107576266633,0.545266425245732,0.4775449341615767,0.4236623850800451,28,0.7278153164427289,0.5582620144427376,,1211
459,77,4,0.1,labelflip_mu0p2,random_trimmed_mean,123,25,1.5496860627244928,0.4495602690118986,0.4297713858220871,0.3331961720022147,28,0.6935674339832678,0.4881504968457998,,1534
459,77,4,0.1,labelflip_mu0p2,random_trimmed_mean,123,30,1.6034962049248425,0.4319710294878427,0.36114737893485316,0.2816317220919849,28,0.6619981389621472,0.4631133243134872,,1827
459,77,4,0.1,labelflip_mu0p2,random_trimmed_mean,123,35,1.5537565263885325,0.42679772374547337,0.4004423163839377,0.29481962948151647,28,0.6290751078459317,0.46061332431348717,,2132
459,77,4,0.1,labelflip_mu0p2,random_trimmed_mean,123,40,1.4677713619139425,0.4645628556647698,0.4017450600374388,0.32413752454461736,28,0.5978592264452701,0.3905018067165492,,2417
459,77,4,0.1,labelflip_mu0p2,random_trimmed_mean,123,45,1.454059539776174,0.49094671495085357,0.43945467514376774,0.3599910496143585,28,0.5647737503650551,0.37364947583084923,,2729
459,77,4,0.1,labelflip_mu0p2,random_trimmed_mean,123,50,1.797894138655882,0.3807553026383859,0.41040017005167523,0.30952994540076884,28,0.5321122344662066,0.31976632977294855,,3037
459,77,4,0.1,labelflip_mu0p2,random_trimmed_mean,123,55,1.3928729988291544,0.47284014485256076,0.46782510943421163,0.38787392144791744,28,0.4969806821080796,0.20461520772185993,,3368
459,77,4,0.1,labelflip_mu0p2,random_trimmed_mean,123,60,1.2449870933477458,0.5623383341955509,0.5110079669943525,0.4672202978771159,28,0.4637753879813133,0.16456483370483038,,3680
459,77,4,0.1,labelflip_mu0p2,random_trimmed_mean,123,65,1.440075508745236,0.479565442317641,0.46483090277010164,0.4248272678269409,28,0.4300913050904172,0.12451445968780084,,3997
459,77,4,0.1,labelflip_mu0p2,random_trimmed_mean,123,70,1.5057579944371806,0.4702534919813761,0.46060328519378335,0.3852335612617635,28,0.39694108339241435,0.1111870986643854,,4309
459,77,4,0.1,labelflip_mu0p2,random_trimmed_mean,123,75,1.2088232336424203,0.5338851526125195,0.47545441774404124,0.430303825407029,26,0.3667764807326934,0.07497818764060485,,4589
459,77,4,0.1,labelflip_mu0p2,random_trimmed_mean,123,80,1.2637782654365108,0.6001034661148474,0.53842393220298,0.48221899136589835,26,0.33627452800339286,0.07497818764060485,,4876
